양진호의 인터뷰 취소문자가 공분을 일으킨다. "집에 어린아이들이 있는데 아이들을 보호하고 싶은 아빠 마음에 공감해주시기를 부탁드린다" 양진호야, 네놈이 때리고 짓밟고 능멸한 직원들도 아이들 아빠다. 아이들 먹여 살리려 너의 미친 짓을 고스란히 몸으로 받아 온 노예들이다. 차라리 죽어라. 	2018-10-31 19:16	43	31	0.040422143144198015
“양진호(47세/한국남성)”로 꼬리 자르기 하지 말고, 수사기관은 “웹하드 카르텔”을 디지털성폭력과 연관해 철저히 수사해야 할 겁니다.  그리고, 이때다 싶어 입 털어댈 준비를 하는 몇몇은, 니들이 수년간 어떻게 “양진호 왕국”을 뒷받침했는지나 돌아봐	2018-10-31 16:52	354	87	0.04371209898227957
전 직원  으로 논란을 빚고 있는  회장이 회사 내에서  적인  을 일삼았다는 영상이 추가로 공개됐습니다. 직원들에게 살아있는   죽이거나 머리를  하도록  했다는 겁니다.  …	2018-10-31 15:30	184	20	0.04056535774442548
김앤장 책임론을 제기해야 할 시점입니다! 10/31(수)'김앤장' 전범기업 법률자문& 양진호 갑질 폭행 파문 [장윤선의 이슈파이터-깨알알 브리핑]   - 	2018-10-31 15:11	25	27	0.06932001018608856
양진호의 폭행 동영상에서 공포스러운 것은 조용히 눈 앞 스크린을 보며 상황을 외면하는 보통 사람들이다. 우리가 실패한 정부를 갖고 그 다음에 또 퇴행하는 정부를 갖게 되는 것은 같은 매카니즘이다. 비판을 하면 토론이 아니라 비난이 돌아오고 심지어 나쁜 결과를 얻었어도 반성은 없다.	2018-10-31 14:49	126	128	0.037892491943791254
위디스크 양진호의 약자에 대한 야만적 폭행과 오버랩되는 이재명  두 사람 모두 자신을 비판했단 이유로 권력을 이용, 무자비한 폭행, 정신병으로 몰아가는 등 야만을 자행  폭행 현장의 수많은 직원은 단 한명 예외없이 모두 외면하는 씁쓸한 현실. 우리사회의 민낯    …	2018-10-31 14:05	377	249	0.0629789777627344
케어는 동물학대를 일삼은 '싸이코패스 회장' 양진호 회장을 동물보호법 위반으로 고발하겠습니다. 동물을 괴롭히는 사람은 인간도 괴롭힙니다. 인권과 동물권이 별개의 문제가 아닌 이유입니다.  …	2018-10-31 12:50	280	75	0.036464634854602294
양진호 한국미래기술 회장, 전직 직원 무릎 꿇리고 수차례 뺨 때리는 영상 공개돼. 영상 소장하겠다며 다른 직원 시켜 폭행 장면 촬영도.   	2018-10-31 11:01	167	41	-0.023051662791867263
배경도시가 무려 성남. 아수라도시엔 아수라들이 살았더라! 소시오패스가 혹시 감염성을 띤 거라면 정말 큰 우환이라는 생각이 든다!  양진호 엽기행각 추가..직원 머리 형형색색 염색 "너는 '순대 간' 색으로 해라" | 다음뉴스  …	2018-10-31 10:08	42	19	0.019678033187406106
오늘 공개할 영상은 살벌한 분위기의 회사 워크숍 영상입니다. 양진호 회장 지시로 직원들은 석궁과 일본도로 동물을 잡아야했습니다. 회식 때 화장실 금지 등 학대 피해 증언도 잇따르고 있습니다. 직원들은 기업이 아니라 양진호의 왕국이었다고 말합니다.  	2018-10-31 08:32	1400	500	0.027359407794274634
 … … 양진호 폭행 한국미래기술 홈페이지 마비...? 저놈 인생을 마비 시켜야지. 불법 파일의 온상지를 만든게 한국미래기술이라니. 이것도 끔찍한 코메디.	2018-10-31 07:27	48	19	0.057069120547912126
양진호 저거 양아치 깡패네 다 귀한집 자식인데 어찌 저런 폭행을... 회장이 마치 조폭 두목같아 혹 울 아들 회사 회장도 저런 부량무식한 인성  가진건 아닌지 물어봐야 것다 세상이 어떤 세상인데 말이지	2018-10-31 07:17	23	43	0.04939036232368252
＂양 회장, 토할 때까지 폭음 강요·가혹 행위＂..회사 생활은 ＇악몽＇   "위디스크 대표 양진호" 이런 짐승보다 못한 놈이 있는가? 촛불혁명의 국민이 이런놈을 파멸시키지 못하면 말도 안된다  …  막강한 권력과 돈 앞에서 강 씨는 양진호를 신고할 수 없었다	2018-10-31 01:56	34	27	0.026723953586635606
많은 이들이 양진호의 물리적 폭력에는 분개하면서 디지털 성폭력에는 무관심하다는 점이 이 사건의 제일 소름끼치는 포인트.	2018-10-31 00:56	1100	213	0.02286173753204462
양진호 회장 폭행 보도한 기자의 다짐 "회장님 폭주는 여기까지입니다" | 다음뉴스 	2018-10-31 00:22	28	22	0.04302779951788979
음란물 유통 방치한 ‘위디스크’ 양진호 회장, 퇴사한 직원 폭행 파문 (영상)	2018-10-30 23:40	30	26	0.06849386814683477
"더 나은 세상을 위해" "우리 아이들의 미래를 위해"  오늘 양진호 회장의 무차별 폭행 갑질 보도를 보고 후원회원으로 가입해주신 분들이 남긴 글입니다.  내일(31일) 오전 8시 양진호 회장의 또 다른 엽기 행각을 보도할 예정입니다.       	2018-10-30 23:05	191	188	0.07874301179115965
웹하드 업체 ‘위디스크’ 양진호 회장의 직원 폭행 영상에 경찰이 수사에 착수했습니다. 	2018-10-30 22:15	32	10	0.021787813705942325
 회장은 불법 촬영 영상 유포 혐의로 수사를 받던 중이다.  경찰은 폭행 혐의도 수사에 들어갔다. 	2018-10-30 22:14	72	35	0.060303774874989946
  인간을 짓밟는 존재는 인간이 아니라 악마입니다 우린 악마를 어떻게 해야할까요? ㅠ.ㅠ 분노가 솟구쳐 올라오지만 나는 악마가 아니므로 절제하여 표현합니다.  양진호를 사회로부터 영원히 분리합시다 그리고 그 자리에 있었던 다른 사람들도 반성합시다 깊이   …	2018-10-30 21:44	150	76	0.030174829370898822
[돈만 있으면 무법천지인가?] 양진호 '폭행 영상' 파문..경찰 수사 착수   …  동영상을 보고 이게 내가 사는 나라에 대한 서글픈 현실인가 싶어 가슴이 답답해 진다.  재벌, 권력에 의한 인권 침해가 어디 하루 이틀 사건인가?  제발 좀 본보기로 중형에 처하도록 하라	2018-10-30 20:23	142	101	0.02736676903849314
양진호의 충격적 엽기행각이 아무 문제가 되지 않았던 것은 비호하는 법조계 인사들이 있기 때문이다. 피해자들이 고발하면 증언과 팩트가 많은 데 조사도 하지 않았다. 고소하면 무혐의 처리하고 재수사 지시도 뭉갰다. 그가 가진 돈 앞에 법조계 나리들이 굴복한 정황이다.  …	2018-10-30 19:47	155	92	0.014100888847437971
양진호는 리벤지 포르노 등 음란물로 막대한 부를 쌓은 인물이다. 뉴스타파가 추가공개할 영상은 ‘공포의 워크숍’이다. 양진호가 자신의 힘을 과시하려 닭을 풀어놓고 자신은 활로 쏘고 생닭을 직원들에 날려 칼로 베도록 하는 장면도 있다. 아무리 재능이 많아도 이런 인물은 사회에서 격리해야 한다.	2018-10-30 19:31	438	325	0.03885355160941413
경찰과 검찰은 전 직원에게 충격적인 폭행과 욕설을 한 양진호 회장을 즉시 구속수사하고 현재 수사중이라는 음란물 유통혐의 등을 포함 가능한 모든 범죄 혐의 적용해서 엄벌에 처해야!   …	2018-10-30 19:24	90	68	0.06565180201231484
국내 웹하드 업계 1, 2위 업체인 위디스크와 파일노리의 실소유주이고, 디지털성폭력 영상으로 부를 축적한 “양진호(47세, 한국남성)”의 폭행사건에 대한 기사가 나온 모양인데, 이 사람이 뒷배를 봐주던 자들은 지금 무엇들 하고 있을까요	2018-10-30 18:04	514	132	0.02889218553684629
“양진호가 가진 부와 힘 때문에 법적대응은 생각못했다” 폭행 이후 서울을 떠나 은둔중이던 피해자를 만났습니다. 피해자는 자신과 같은 피해자가 나오지 않길 바라는 마음에서 인터뷰에 응했다고 밝혔습니다. <'몰카 제국의 황제' 양진호(2) 폭행 피해자 “인생 망가져”>	2018-10-30 18:01	479	267	0.030767512315744684
박상규 기자 “‘몰카제국의 황제’ 양진호, 람보르기니 타고 질주.. 폭력 피해자는 섬에 유배”           	2018-10-30 17:52	63	35	0.013556516086125237
＇몰카 제국의 황제＇ 양진호(1) 사무실서 前직원 무차별 폭행 "뉴스타파는 ‘진실탐사그룹 셜록’과 함께 양 회장의 폭력과 갑질, 각종 엽기 행각과 관련한 영상 증거와 내부 관계자의 증언을 공동으로 확보, 취재했다. 취재결과는 사흘에 걸쳐 차례로 공개한다."  …	2018-10-30 17:42	76	47	0.06823469964711047
헐...미친늠이네. 뉴스타파 입수한 동영상..몰카제국의 황제 양진호 회장이 전직 개발자 무차별 폭행 변태 시키도 아니고.. 폭행한 장면을 직접 동영상 촬영 지시해 기념품으로..소장했다고. 때리는 소리에 심장 멈는다능 무섭다 ㅎㄷㅎㄷ 	2018-10-30 16:53	458	135	0.061573544782266836
